event_id,user_id,date,shows_watched,unique_genres,watch_minutes,episodes_completed,watch_party_minutes,ratings
AE-1,U1,2026-03-08,S2,1,142,2,60,2
AE-2,U1,2026-03-09,S3,1,133,3,0,0
AE-3,U1,2026-03-10,S4|S2,2,33,3,60,2
AE-4,U1,2026-03-11,S3|S2,2,50,1,90,0
AE-5,U1,2026-03-12,S3|S1,2,211,0,0,0
AE-6,U2,2026-03-08,S2|S3,2,101,2,0,1
AE-7,U2,2026-03-09,S4|S2,2,195,1,0,0
AE-8,U2,2026-03-10,S1|S4,2,43,1,0,1
AE-9,U2,2026-03-11,S1,1,90,3,0,0
AE-10,U2,2026-03-12,S4,1,173,3,30,1
AE-11,U3,2026-03-08,S3|S2,2,22,0,30,1
AE-12,U3,2026-03-09,S3|S1,2,23,1,45,1
AE-13,U3,2026-03-10,S2|S4,2,28,3,60,0
AE-14,U3,2026-03-11,S4|S2,2,149,3,30,1
AE-15,U3,2026-03-12,S4|S2,2,214,0,30,1
AE-16,U4,2026-03-08,S2|S1,2,202,1,0,2
AE-17,U4,2026-03-09,S2|S3,2,129,2,30,1
AE-18,U4,2026-03-10,S1|S3,2,78,0,30,0
AE-19,U4,2026-03-11,S1|S3,2,70,0,90,0
AE-20,U4,2026-03-12,S1,1,194,0,90,0
AE-21,U5,2026-03-08,S3|S1,2,125,1,0,0
AE-22,U5,2026-03-09,S4,1,219,0,0,2
AE-23,U5,2026-03-10,S2,1,105,0,0,0
AE-24,U5,2026-03-11,S3|S1,2,21,0,30,1
AE-25,U5,2026-03-12,S3|S4,2,204,1,0,0
